"surface_id","IV","moneyness","days_to_expiration","Strike","UnderlyingSymbol","DataDate"
9,0.3685,0.635997456010176,486.958333333333,30,"C","09/23/2003"
9,0.3257,0.741997032011872,486.958333333333,35,"C","09/23/2003"
9,0.2962,0.847996608013568,486.958333333333,40,"C","09/23/2003"
9,0.2678,0.953996184015264,486.958333333333,45,"C","09/23/2003"
9,0.2544,1.05999576001696,486.958333333333,50,"C","09/23/2003"
9,0.2394,1.16599533601866,486.958333333333,55,"C","09/23/2003"
9,0.23,1.27199491202035,486.958333333333,60,"C","09/23/2003"
9,0.2184,1.48399406402374,486.958333333333,70,"C","09/23/2003"
9,0.4169,0.52999788000848,850.958333333333,25,"C","09/23/2003"
9,0.3451,0.635997456010176,850.958333333333,30,"C","09/23/2003"
9,0.3144,0.741997032011872,850.958333333333,35,"C","09/23/2003"
9,0.2846,0.847996608013568,850.958333333333,40,"C","09/23/2003"
9,0.27,0.953996184015264,850.958333333333,45,"C","09/23/2003"
9,0.2594,1.05999576001696,850.958333333333,50,"C","09/23/2003"
9,0.2478,1.16599533601866,850.958333333333,55,"C","09/23/2003"
9,0.2401,1.27199491202035,850.958333333333,60,"C","09/23/2003"
9,0.2316,1.37799448802205,850.958333333333,65,"C","09/23/2003"
9,0.2258,1.48399406402374,850.958333333333,70,"C","09/23/2003"
10,0.4127,0.767712217591577,46.9583333333333,70,"IBM","10/06/2003"
10,0.3305,0.822548804562404,46.9583333333333,75,"IBM","10/06/2003"
10,0.3043,0.877385391533231,46.9583333333333,80,"IBM","10/06/2003"
10,0.2816,0.932221978504058,46.9583333333333,85,"IBM","10/06/2003"
10,0.2605,0.987058565474885,46.9583333333333,90,"IBM","10/06/2003"
10,0.2477,1.04189515244571,46.9583333333333,95,"IBM","10/06/2003"
10,0.2431,1.09673173941654,46.9583333333333,100,"IBM","10/06/2003"
10,0.2473,1.15156832638737,46.9583333333333,105,"IBM","10/06/2003"
10,0.26,1.20640491335819,46.9583333333333,110,"IBM","10/06/2003"
10,0.3655,0.71287563062075,102.958333333333,65,"IBM","10/06/2003"
10,0.3364,0.767712217591577,102.958333333333,70,"IBM","10/06/2003"
10,0.3156,0.822548804562404,102.958333333333,75,"IBM","10/06/2003"
10,0.2926,0.877385391533231,102.958333333333,80,"IBM","10/06/2003"
10,0.2753,0.932221978504058,102.958333333333,85,"IBM","10/06/2003"
10,0.2601,0.987058565474885,102.958333333333,90,"IBM","10/06/2003"
10,0.2475,1.04189515244571,102.958333333333,95,"IBM","10/06/2003"
10,0.2392,1.09673173941654,102.958333333333,100,"IBM","10/06/2003"
10,0.2364,1.15156832638737,102.958333333333,105,"IBM","10/06/2003"
10,0.2331,1.20640491335819,102.958333333333,110,"IBM","10/06/2003"
10,0.2482,1.31607808729985,102.958333333333,120,"IBM","10/06/2003"
10,0.3978,0.603202456679096,193.916666666667,55,"IBM","10/06/2003"
10,0.3596,0.658039043649923,193.916666666667,60,"IBM","10/06/2003"
10,0.3447,0.71287563062075,193.916666666667,65,"IBM","10/06/2003"
10,0.3219,0.767712217591577,193.916666666667,70,"IBM","10/06/2003"
10,0.3043,0.822548804562404,193.916666666667,75,"IBM","10/06/2003"
10,0.2872,0.877385391533231,193.916666666667,80,"IBM","10/06/2003"
10,0.2757,0.932221978504058,193.916666666667,85,"IBM","10/06/2003"
10,0.2619,0.987058565474885,193.916666666667,90,"IBM","10/06/2003"
10,0.2513,1.04189515244571,193.916666666667,95,"IBM","10/06/2003"
10,0.2423,1.09673173941654,193.916666666667,100,"IBM","10/06/2003"
10,0.2383,1.15156832638737,193.916666666667,105,"IBM","10/06/2003"
10,0.2325,1.20640491335819,193.916666666667,110,"IBM","10/06/2003"
10,0.2302,1.26124150032902,193.916666666667,115,"IBM","10/06/2003"
10,0.3589,0.548365869708269,473.958333333333,50,"IBM","10/06/2003"
10,0.3304,0.658039043649923,473.958333333333,60,"IBM","10/06/2003"
10,0.3095,0.767712217591577,473.958333333333,70,"IBM","10/06/2003"
10,0.2902,0.877385391533231,473.958333333333,80,"IBM","10/06/2003"
10,0.2804,0.932221978504058,473.958333333333,85,"IBM","10/06/2003"
10,0.272,0.987058565474885,473.958333333333,90,"IBM","10/06/2003"
10,0.2578,1.09673173941654,473.958333333333,100,"IBM","10/06/2003"
10,0.2454,1.20640491335819,473.958333333333,110,"IBM","10/06/2003"
10,0.2391,1.31607808729985,473.958333333333,120,"IBM","10/06/2003"
10,0.2337,1.4257512612415,473.958333333333,130,"IBM","10/06/2003"
10,0.2321,1.53542443518315,473.958333333333,140,"IBM","10/06/2003"
10,0.23,1.64509760912481,473.958333333333,150,"IBM","10/06/2003"
10,0.2858,0.767712217591577,837.958333333333,70,"IBM","10/06/2003"
10,0.2755,0.877385391533231,837.958333333333,80,"IBM","10/06/2003"
10,0.2646,0.987058565474885,837.958333333333,90,"IBM","10/06/2003"
10,0.2554,1.09673173941654,837.958333333333,100,"IBM","10/06/2003"
10,0.2481,1.20640491335819,837.958333333333,110,"IBM","10/06/2003"
11,0.4372,0.858614768174013,32.9583333333333,15,"NOK","11/17/2003"
11,0.3438,1.00171722953635,32.9583333333333,17.5,"NOK","11/17/2003"
11,0.3324,1.14481969089868,32.9583333333333,20,"NOK","11/17/2003"
11,0.4555,0.715512306811677,60.9583333333333,12.5,"NOK","11/17/2003"
11,0.4052,0.858614768174013,60.9583333333333,15,"NOK","11/17/2003"
11,0.3437,1.00171722953635,60.9583333333333,17.5,"NOK","11/17/2003"
11,0.363,1.14481969089868,60.9583333333333,20,"NOK","11/17/2003"
11,0.4084,1.28792215226102,60.9583333333333,22.5,"NOK","11/17/2003"
11,0.4911,1.43102461362335,60.9583333333333,25,"NOK","11/17/2003"
11,0.6353,0.572409845449342,151.916666666667,10,"NOK","11/17/2003"
11,0.4896,0.715512306811677,151.916666666667,12.5,"NOK","11/17/2003"
11,0.4036,0.858614768174013,151.916666666667,15,"NOK","11/17/2003"
11,0.3633,1.00171722953635,151.916666666667,17.5,"NOK","11/17/2003"
11,0.3435,1.14481969089868,151.916666666667,20,"NOK","11/17/2003"
11,0.33,1.28792215226102,151.916666666667,22.5,"NOK","11/17/2003"
11,0.3421,1.43102461362335,151.916666666667,25,"NOK","11/17/2003"
11,0.4115,0.572409845449342,431.958333333333,10,"NOK","11/17/2003"
11,0.3581,0.858614768174013,431.958333333333,15,"NOK","11/17/2003"
11,0.3485,1.00171722953635,431.958333333333,17.5,"NOK","11/17/2003"
11,0.3395,1.14481969089868,431.958333333333,20,"NOK","11/17/2003"
11,0.327,1.43102461362335,431.958333333333,25,"NOK","11/17/2003"
11,0.3176,1.71722953634803,431.958333333333,30,"NOK","11/17/2003"
11,0.3645,0.715512306811677,795.958333333333,12.5,"NOK","11/17/2003"
11,0.3432,0.858614768174013,795.958333333333,15,"NOK","11/17/2003"
11,0.3375,1.00171722953635,795.958333333333,17.5,"NOK","11/17/2003"
11,0.3329,1.14481969089868,795.958333333333,20,"NOK","11/17/2003"
11,0.3239,1.28792215226102,795.958333333333,22.5,"NOK","11/17/2003"
12,0.3276,0.910746812386157,38.9583333333333,20,"HPQ","12/09/2003"
12,0.2736,1.02459016393443,38.9583333333333,22.5,"HPQ","12/09/2003"
12,0.2841,1.1384335154827,38.9583333333333,25,"HPQ","12/09/2003"
12,0.3276,1.25227686703097,38.9583333333333,27.5,"HPQ","12/09/2003"
12,0.3651,0.796903460837887,73.9583333333333,17.5,"HPQ","12/09/2003"
12,0.3366,0.910746812386157,73.9583333333333,20,"HPQ","12/09/2003"
12,0.2996,1.02459016393443,73.9583333333333,22.5,"HPQ","12/09/2003"
12,0.2799,1.1384335154827,73.9583333333333,25,"HPQ","12/09/2003"
12,0.3079,1.25227686703097,73.9583333333333,27.5,"HPQ","12/09/2003"
12,0.3427,1.36612021857923,73.9583333333333,30,"HPQ","12/09/2003"
12,0.4722,1.59380692167577,73.9583333333333,35,"HPQ","12/09/2003"
12,0.4804,0.569216757741348,164.916666666667,12.5,"HPQ","12/09/2003"
12,0.3888,0.683060109289617,164.916666666667,15,"HPQ","12/09/2003"
12,0.3604,0.796903460837887,164.916666666667,17.5,"HPQ","12/09/2003"
12,0.334,0.910746812386157,164.916666666667,20,"HPQ","12/09/2003"
12,0.3166,1.02459016393443,164.916666666667,22.5,"HPQ","12/09/2003"
12,0.2999,1.1384335154827,164.916666666667,25,"HPQ","12/09/2003"
12,0.2936,1.25227686703097,164.916666666667,27.5,"HPQ","12/09/2003"
12,0.296,1.36612021857923,164.916666666667,30,"HPQ","12/09/2003"
12,0.3888,0.569216757741348,409.958333333333,12.5,"HPQ","12/09/2003"
12,0.3755,0.683060109289617,409.958333333333,15,"HPQ","12/09/2003"
12,0.3542,0.796903460837887,409.958333333333,17.5,"HPQ","12/09/2003"
12,0.3377,0.910746812386157,409.958333333333,20,"HPQ","12/09/2003"
12,0.3237,1.02459016393443,409.958333333333,22.5,"HPQ","12/09/2003"
12,0.3101,1.1384335154827,409.958333333333,25,"HPQ","12/09/2003"
12,0.3024,1.36612021857923,409.958333333333,30,"HPQ","12/09/2003"
12,0.2941,1.59380692167577,409.958333333333,35,"HPQ","12/09/2003"
12,0.3526,0.683060109289617,773.958333333333,15,"HPQ","12/09/2003"
12,0.342,0.796903460837887,773.958333333333,17.5,"HPQ","12/09/2003"
12,0.3332,0.910746812386157,773.958333333333,20,"HPQ","12/09/2003"
12,0.3266,1.1384335154827,773.958333333333,25,"HPQ","12/09/2003"
12,0.3091,1.36612021857923,773.958333333333,30,"HPQ","12/09/2003"
13,0.1941,0.93764650726676,21.9583333333333,140,"MNX","01/30/2004"
13,0.1985,0.954390194896524,21.9583333333333,142.5,"MNX","01/30/2004"
13,0.2031,0.971133882526288,21.9583333333333,145,"MNX","01/30/2004"
13,0.208,0.987877570156051,21.9583333333333,147.5,"MNX","01/30/2004"
13,0.2132,1.00462125778581,21.9583333333333,150,"MNX","01/30/2004"
13,0.2186,1.02136494541558,21.9583333333333,152.5,"MNX","01/30/2004"
13,0.2243,1.03810863304534,21.9583333333333,155,"MNX","01/30/2004"
13,0.2303,1.05485232067511,21.9583333333333,157.5,"MNX","01/30/2004"
13,0.2365,1.07159600830487,21.9583333333333,160,"MNX","01/30/2004"
13,0.2431,1.08833969593463,21.9583333333333,162.5,"MNX","01/30/2004"
13,0.2498,1.1050833835644,21.9583333333333,165,"MNX","01/30/2004"
13,0.2569,1.12182707119416,21.9583333333333,167.5,"MNX","01/30/2004"
13,0.2642,1.13857075882392,21.9583333333333,170,"MNX","01/30/2004"
13,0.2796,1.17205813408345,21.9583333333333,175,"MNX","01/30/2004"
13,0.2725,0.853928069117943,49.9583333333333,127.5,"MNX","01/30/2004"
13,0.27,0.870671756747706,49.9583333333333,130,"MNX","01/30/2004"
13,0.2674,0.88741544437747,49.9583333333333,132.5,"MNX","01/30/2004"
13,0.2647,0.904159132007233,49.9583333333333,135,"MNX","01/30/2004"
13,0.2618,0.920902819636997,49.9583333333333,137.5,"MNX","01/30/2004"
13,0.2588,0.93764650726676,49.9583333333333,140,"MNX","01/30/2004"
13,0.2557,0.954390194896524,49.9583333333333,142.5,"MNX","01/30/2004"
13,0.2524,0.971133882526288,49.9583333333333,145,"MNX","01/30/2004"
13,0.249,0.987877570156051,49.9583333333333,147.5,"MNX","01/30/2004"
13,0.2454,1.00462125778581,49.9583333333333,150,"MNX","01/30/2004"
13,0.2417,1.02136494541558,49.9583333333333,152.5,"MNX","01/30/2004"
13,0.2378,1.03810863304534,49.9583333333333,155,"MNX","01/30/2004"
13,0.2338,1.05485232067511,49.9583333333333,157.5,"MNX","01/30/2004"
13,0.2297,1.07159600830487,49.9583333333333,160,"MNX","01/30/2004"
13,0.2255,1.08833969593463,49.9583333333333,162.5,"MNX","01/30/2004"
13,0.2211,1.1050833835644,49.9583333333333,165,"MNX","01/30/2004"
13,0.2165,1.12182707119416,49.9583333333333,167.5,"MNX","01/30/2004"
13,0.2118,1.13857075882392,49.9583333333333,170,"MNX","01/30/2004"
13,0.202,1.17205813408345,49.9583333333333,175,"MNX","01/30/2004"
13,0.2878,0.803697006228652,77.9166666666667,120,"MNX","01/30/2004"
13,0.2858,0.820440693858415,77.9166666666667,122.5,"MNX","01/30/2004"
13,0.2836,0.837184381488179,77.9166666666667,125,"MNX","01/30/2004"
13,0.2813,0.853928069117943,77.9166666666667,127.5,"MNX","01/30/2004"
13,0.2789,0.870671756747706,77.9166666666667,130,"MNX","01/30/2004"
13,0.2763,0.88741544437747,77.9166666666667,132.5,"MNX","01/30/2004"
13,0.2736,0.904159132007233,77.9166666666667,135,"MNX","01/30/2004"
13,0.2708,0.920902819636997,77.9166666666667,137.5,"MNX","01/30/2004"
13,0.2678,0.93764650726676,77.9166666666667,140,"MNX","01/30/2004"
13,0.2648,0.954390194896524,77.9166666666667,142.5,"MNX","01/30/2004"
13,0.2615,0.971133882526288,77.9166666666667,145,"MNX","01/30/2004"
13,0.2582,0.987877570156051,77.9166666666667,147.5,"MNX","01/30/2004"
13,0.2547,1.00462125778581,77.9166666666667,150,"MNX","01/30/2004"
13,0.2511,1.02136494541558,77.9166666666667,152.5,"MNX","01/30/2004"
13,0.2474,1.03810863304534,77.9166666666667,155,"MNX","01/30/2004"
13,0.2436,1.05485232067511,77.9166666666667,157.5,"MNX","01/30/2004"
13,0.2396,1.07159600830487,77.9166666666667,160,"MNX","01/30/2004"
13,0.2354,1.08833969593463,77.9166666666667,162.5,"MNX","01/30/2004"
13,0.2312,1.1050833835644,77.9166666666667,165,"MNX","01/30/2004"
13,0.2268,1.12182707119416,77.9166666666667,167.5,"MNX","01/30/2004"
13,0.2223,1.13857075882392,77.9166666666667,170,"MNX","01/30/2004"
13,0.2129,1.17205813408345,77.9166666666667,175,"MNX","01/30/2004"
13,0.203,1.20554550934298,77.9166666666667,180,"MNX","01/30/2004"
13,0.1926,1.2390328846025,77.9166666666667,185,"MNX","01/30/2004"
13,0.2984,0.770209630969125,140.916666666667,115,"MNX","01/30/2004"
13,0.2952,0.803697006228652,140.916666666667,120,"MNX","01/30/2004"
13,0.2914,0.837184381488179,140.916666666667,125,"MNX","01/30/2004"
13,0.2869,0.870671756747706,140.916666666667,130,"MNX","01/30/2004"
13,0.2816,0.904159132007233,140.916666666667,135,"MNX","01/30/2004"
13,0.2756,0.93764650726676,140.916666666667,140,"MNX","01/30/2004"
13,0.2688,0.971133882526288,140.916666666667,145,"MNX","01/30/2004"
13,0.2614,1.00462125778581,140.916666666667,150,"MNX","01/30/2004"
13,0.2532,1.03810863304534,140.916666666667,155,"MNX","01/30/2004"
13,0.2443,1.07159600830487,140.916666666667,160,"MNX","01/30/2004"
13,0.2347,1.1050833835644,140.916666666667,165,"MNX","01/30/2004"
13,0.2244,1.13857075882392,140.916666666667,170,"MNX","01/30/2004"
13,0.2133,1.17205813408345,140.916666666667,175,"MNX","01/30/2004"
13,0.2016,1.20554550934298,140.916666666667,180,"MNX","01/30/2004"
13,0.1758,1.27252025986203,140.916666666667,190,"MNX","01/30/2004"
13,0.3034,0.70323488045007,231.916666666667,105,"MNX","01/30/2004"
13,0.3,0.736722255709597,231.916666666667,110,"MNX","01/30/2004"
13,0.2962,0.770209630969125,231.916666666667,115,"MNX","01/30/2004"
13,0.2919,0.803697006228652,231.916666666667,120,"MNX","01/30/2004"
13,0.2872,0.837184381488179,231.916666666667,125,"MNX","01/30/2004"
13,0.282,0.870671756747706,231.916666666667,130,"MNX","01/30/2004"
13,0.2763,0.904159132007233,231.916666666667,135,"MNX","01/30/2004"
13,0.2702,0.93764650726676,231.916666666667,140,"MNX","01/30/2004"
13,0.2637,0.971133882526288,231.916666666667,145,"MNX","01/30/2004"
13,0.2567,1.00462125778581,231.916666666667,150,"MNX","01/30/2004"
13,0.2493,1.03810863304534,231.916666666667,155,"MNX","01/30/2004"
13,0.2414,1.07159600830487,231.916666666667,160,"MNX","01/30/2004"
13,0.2331,1.1050833835644,231.916666666667,165,"MNX","01/30/2004"
13,0.2243,1.13857075882392,231.916666666667,170,"MNX","01/30/2004"
13,0.215,1.17205813408345,231.916666666667,175,"MNX","01/30/2004"
13,0.2054,1.20554550934298,231.916666666667,180,"MNX","01/30/2004"
13,0.1846,1.27252025986203,231.916666666667,190,"MNX","01/30/2004"
13,0.284,0.669747505190543,322.958333333333,100,"MNX","01/30/2004"
13,0.2789,0.70323488045007,322.958333333333,105,"MNX","01/30/2004"
13,0.274,0.736722255709597,322.958333333333,110,"MNX","01/30/2004"
13,0.2693,0.770209630969125,322.958333333333,115,"MNX","01/30/2004"
13,0.2649,0.803697006228652,322.958333333333,120,"MNX","01/30/2004"
13,0.2607,0.837184381488179,322.958333333333,125,"MNX","01/30/2004"
13,0.2567,0.870671756747706,322.958333333333,130,"MNX","01/30/2004"
13,0.253,0.904159132007233,322.958333333333,135,"MNX","01/30/2004"
13,0.2494,0.93764650726676,322.958333333333,140,"MNX","01/30/2004"
13,0.2478,0.954390194896524,322.958333333333,142.5,"MNX","01/30/2004"
13,0.2462,0.971133882526288,322.958333333333,145,"MNX","01/30/2004"
13,0.2446,0.987877570156051,322.958333333333,147.5,"MNX","01/30/2004"
13,0.2431,1.00462125778581,322.958333333333,150,"MNX","01/30/2004"
13,0.2417,1.02136494541558,322.958333333333,152.5,"MNX","01/30/2004"
13,0.2403,1.03810863304534,322.958333333333,155,"MNX","01/30/2004"
13,0.2377,1.07159600830487,322.958333333333,160,"MNX","01/30/2004"
13,0.2354,1.1050833835644,322.958333333333,165,"MNX","01/30/2004"
13,0.2332,1.13857075882392,322.958333333333,170,"MNX","01/30/2004"
13,0.2297,1.20554550934298,322.958333333333,180,"MNX","01/30/2004"
13,0.2271,1.27252025986203,322.958333333333,190,"MNX","01/30/2004"
13,0.2254,1.33949501038109,322.958333333333,200,"MNX","01/30/2004"
13,0.3008,0.602772754671489,504.916666666667,90,"MNX","01/30/2004"
13,0.2974,0.636260129931016,504.916666666667,95,"MNX","01/30/2004"
13,0.2938,0.669747505190543,504.916666666667,100,"MNX","01/30/2004"
13,0.2902,0.70323488045007,504.916666666667,105,"MNX","01/30/2004"
13,0.2865,0.736722255709597,504.916666666667,110,"MNX","01/30/2004"
13,0.2827,0.770209630969125,504.916666666667,115,"MNX","01/30/2004"
13,0.2788,0.803697006228652,504.916666666667,120,"MNX","01/30/2004"
13,0.2749,0.837184381488179,504.916666666667,125,"MNX","01/30/2004"
13,0.2708,0.870671756747706,504.916666666667,130,"MNX","01/30/2004"
13,0.2667,0.904159132007233,504.916666666667,135,"MNX","01/30/2004"
13,0.2625,0.93764650726676,504.916666666667,140,"MNX","01/30/2004"
13,0.2582,0.971133882526288,504.916666666667,145,"MNX","01/30/2004"
13,0.2538,1.00462125778581,504.916666666667,150,"MNX","01/30/2004"
13,0.2493,1.03810863304534,504.916666666667,155,"MNX","01/30/2004"
13,0.2448,1.07159600830487,504.916666666667,160,"MNX","01/30/2004"
13,0.2354,1.13857075882392,504.916666666667,170,"MNX","01/30/2004"
13,0.2257,1.20554550934298,504.916666666667,180,"MNX","01/30/2004"
13,0.2157,1.27252025986203,504.916666666667,190,"MNX","01/30/2004"
13,0.2054,1.33949501038109,504.916666666667,200,"MNX","01/30/2004"
13,0.1947,1.40646976090014,504.916666666667,210,"MNX","01/30/2004"
13,0.1837,1.47344451141919,504.916666666667,220,"MNX","01/30/2004"
13,0.3196,0.535798004152435,686.958333333333,80,"MNX","01/30/2004"
13,0.3151,0.569285379411962,686.958333333333,85,"MNX","01/30/2004"
13,0.3106,0.602772754671489,686.958333333333,90,"MNX","01/30/2004"
13,0.306,0.636260129931016,686.958333333333,95,"MNX","01/30/2004"
13,0.3015,0.669747505190543,686.958333333333,100,"MNX","01/30/2004"
13,0.297,0.70323488045007,686.958333333333,105,"MNX","01/30/2004"
13,0.2924,0.736722255709597,686.958333333333,110,"MNX","01/30/2004"
13,0.2879,0.770209630969125,686.958333333333,115,"MNX","01/30/2004"
13,0.2834,0.803697006228652,686.958333333333,120,"MNX","01/30/2004"
13,0.2789,0.837184381488179,686.958333333333,125,"MNX","01/30/2004"
13,0.2744,0.870671756747706,686.958333333333,130,"MNX","01/30/2004"
13,0.2699,0.904159132007233,686.958333333333,135,"MNX","01/30/2004"
13,0.2654,0.93764650726676,686.958333333333,140,"MNX","01/30/2004"
13,0.2608,0.971133882526288,686.958333333333,145,"MNX","01/30/2004"
13,0.2563,1.00462125778581,686.958333333333,150,"MNX","01/30/2004"
13,0.2519,1.03810863304534,686.958333333333,155,"MNX","01/30/2004"
13,0.2474,1.07159600830487,686.958333333333,160,"MNX","01/30/2004"
13,0.2384,1.13857075882392,686.958333333333,170,"MNX","01/30/2004"
13,0.2294,1.20554550934298,686.958333333333,180,"MNX","01/30/2004"
13,0.2205,1.27252025986203,686.958333333333,190,"MNX","01/30/2004"
13,0.2116,1.33949501038109,686.958333333333,200,"MNX","01/30/2004"
13,0.2026,1.40646976090014,686.958333333333,210,"MNX","01/30/2004"
13,0.1937,1.47344451141919,686.958333333333,220,"MNX","01/30/2004"
14,0.5535,0.848176420695505,18.9583333333333,20,"XMSR","02/02/2004"
14,0.5688,0.954198473282443,18.9583333333333,22.5,"XMSR","02/02/2004"
14,0.5931,1.06022052586938,18.9583333333333,25,"XMSR","02/02/2004"
14,0.6691,1.27226463104326,18.9583333333333,30,"XMSR","02/02/2004"
14,0.7813,1.48430873621713,18.9583333333333,35,"XMSR","02/02/2004"
14,0.5795,0.848176420695505,46.9583333333333,20,"XMSR","02/02/2004"
14,0.5821,0.954198473282443,46.9583333333333,22.5,"XMSR","02/02/2004"
14,0.5878,1.06022052586938,46.9583333333333,25,"XMSR","02/02/2004"
14,0.6083,1.27226463104326,46.9583333333333,30,"XMSR","02/02/2004"
14,0.641,1.48430873621713,46.9583333333333,35,"XMSR","02/02/2004"
14,0.7474,0.636132315521629,74.9166666666667,15,"XMSR","02/02/2004"
14,0.6594,0.742154368108567,74.9166666666667,17.5,"XMSR","02/02/2004"
14,0.5943,0.848176420695505,74.9166666666667,20,"XMSR","02/02/2004"
14,0.5519,0.954198473282443,74.9166666666667,22.5,"XMSR","02/02/2004"
14,0.5324,1.06022052586938,74.9166666666667,25,"XMSR","02/02/2004"
14,0.5617,1.27226463104326,74.9166666666667,30,"XMSR","02/02/2004"
14,0.6822,1.48430873621713,74.9166666666667,35,"XMSR","02/02/2004"
14,0.6678,0.53011026293469,165.916666666667,12.5,"XMSR","02/02/2004"
14,0.6404,0.636132315521629,165.916666666667,15,"XMSR","02/02/2004"
14,0.6176,0.742154368108567,165.916666666667,17.5,"XMSR","02/02/2004"
14,0.5993,0.848176420695505,165.916666666667,20,"XMSR","02/02/2004"
14,0.5855,0.954198473282443,165.916666666667,22.5,"XMSR","02/02/2004"
14,0.5763,1.06022052586938,165.916666666667,25,"XMSR","02/02/2004"
14,0.5714,1.27226463104326,165.916666666667,30,"XMSR","02/02/2004"
14,0.5846,1.48430873621713,165.916666666667,35,"XMSR","02/02/2004"
14,0.6719,0.53011026293469,354.958333333333,12.5,"XMSR","02/02/2004"
14,0.6214,0.636132315521629,354.958333333333,15,"XMSR","02/02/2004"
14,0.582,0.742154368108567,354.958333333333,17.5,"XMSR","02/02/2004"
14,0.5539,0.848176420695505,354.958333333333,20,"XMSR","02/02/2004"
